代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year
603505.SH,金石资源,2020-02-04,20.73,22.32,5426400000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-05,22.31,23.53,5719200000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-06,23.56,23.79,5784000000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-07,23.68,23.64,5745600000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-10,23.79,24.39,5928000000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-11,24.57,24.11,5860800000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-12,23.91,24.52,5959200000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-13,24.78,24.22,5887200000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-14,24.21,24.1,5858400000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-17,24.1,24.47,5947200000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-18,24.48,26.27,6386400000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-19,26.36,27.03,6571200000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-20,27.22,26.71,6492000000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-21,26.83,26.26,6384000000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-24,26.1,26.92,6544800000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-25,26.54,27.07,6580800000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-26,26.67,25.55,6211200000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-27,25.8,26.46,6432000000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-02-28,25.05,24.29,5904000000,非金属矿采选业,2020-02,2020
603505.SH,金石资源,2020-03-02,24.56,25.14,6110400000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-03,25.5,25.27,6141600000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-04,24.98,25.62,6228000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-05,25.93,25.53,6206400000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-06,25.53,24.96,6067200000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-09,24.29,23.48,5707200000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-10,23.2,24.93,6060000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-11,25.26,25.27,6141600000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-12,24.85,24.09,5856000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-13,22.85,23.33,5671200000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-16,23.52,21.9,5323200000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-17,22.04,21.62,5256000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-18,21.79,21.52,5232000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-19,21.54,21.92,5328000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-20,22.21,21.93,5330400000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-23,21.22,20.63,5016000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-24,21.25,21.08,5124000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-25,21.62,21.31,5179200000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-26,21.03,20.85,5068800000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-27,21.18,20.95,5092800000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-30,20.63,20.26,4924800000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-03-31,20.54,20.59,5004000000,非金属矿采选业,2020-03,2020
603505.SH,金石资源,2020-04-01,20.43,20.86,5071200000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-02,20.65,21.29,5174400000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-03,21.23,21.0,5104800000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-07,21.34,21.32,5181600000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-08,21.3,21.23,5160000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-09,21.38,21.18,5148000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-10,21.2,20.6,5006400000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-13,20.54,20.28,4929600000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-14,20.37,21.23,5160000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-15,21.23,21.16,5143200000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-16,21.21,21.89,5320800000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-17,22.23,22.31,5424000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-20,22.39,22.61,5496000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-21,22.51,22.29,5419200000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-22,22.31,22.12,5376000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-23,22.13,22.04,5356800000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-24,22.1,21.53,5234400000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-27,21.54,20.92,5085600000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-28,20.98,20.49,4980000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-29,20.24,21.03,5112000000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-04-30,21.44,20.96,5095200000,非金属矿采选业,2020-04,2020
603505.SH,金石资源,2020-05-06,20.73,21.87,5316000000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-07,21.9,22.38,5440800000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-08,22.54,22.88,5560800000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-11,23.08,22.32,5426400000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-12,22.45,22.09,5368800000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-13,21.94,22.09,5368800000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-14,22.02,21.4,5203200000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-15,21.55,21.67,5268000000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-18,21.72,21.48,5222400000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-19,21.67,22.35,5433600000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-20,22.21,21.52,5232000000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-21,21.53,20.78,5052000000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-22,20.87,20.14,4896000000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-25,20.19,19.42,4720800000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-26,19.43,19.82,4816800000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-27,19.71,19.55,4752000000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-28,19.55,19.99,4860000000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-05-29,19.79,19.73,4795200000,非金属矿采选业,2020-05,2020
603505.SH,金石资源,2020-06-01,19.93,20.24,4920000000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-02,20.29,20.69,5030400000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-03,20.69,20.24,4920000000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-04,20.31,20.49,4980000000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-05,20.35,20.4,4958400000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-08,20.62,21.36,5191200000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-09,21.62,21.32,5181600000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-10,21.31,20.99,5102400000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-11,20.99,21.13,5136000000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-12,20.68,20.85,5068800000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-15,20.84,19.97,4855200000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-16,20.24,21.11,5131200000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-17,21.19,21.29,5174400000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-18,21.4,21.12,5133600000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-19,21.23,21.11,5131200000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-22,21.18,20.91,5083200000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-23,20.94,21.82,5304000000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-24,21.81,21.18,5148000000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-29,21.2,21.0,5104800000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-06-30,21.06,21.33,5184000000,非金属矿采选业,2020-06,2020
603505.SH,金石资源,2020-07-01,21.46,21.39,5198400000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-02,21.46,22.25,5409600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-03,22.44,22.5,5469600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-06,22.81,23.55,5724000000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-07,23.69,23.34,5673600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-08,23.26,24.35,5918400000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-09,24.19,24.52,5961600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-10,24.96,24.73,6012000000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-13,24.81,25.48,6194400000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-14,25.37,24.48,5949600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-15,24.49,24.15,5870400000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-16,24.27,23.35,5676000000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-17,23.55,23.26,5582400000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-20,23.48,24.5,5880000000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-21,24.5,24.71,5930400000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-22,25.0,24.52,5884800000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-23,24.3,24.42,5860800000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-24,24.27,22.89,5493600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-27,23.0,22.94,5505600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-28,23.05,24.08,5779200000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-29,24.07,24.94,5985600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-30,25.2,25.08,6019200000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-07-31,24.7,24.54,5889600000,非金属矿采选业,2020-07,2020
603505.SH,金石资源,2020-08-03,24.83,25.79,6189600000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-04,26.07,26.2,6288000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-05,26.28,25.8,6192000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-06,25.88,26.01,6242400000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-07,26.01,25.85,6204000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-10,25.82,25.52,6124800000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-11,25.66,24.74,5937600000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-12,24.51,24.35,5844000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-13,24.4,24.17,5800800000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-14,24.03,24.36,5846400000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-17,24.38,24.5,5880000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-18,24.49,24.22,5812800000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-19,23.91,23.8,5712000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-20,23.79,23.75,5700000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-21,23.82,23.82,5716800000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-24,23.99,24.08,5779200000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-25,24.03,23.65,5676000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-26,23.72,22.71,5450400000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-27,22.71,22.77,5464800000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-28,22.78,23.12,5548800000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-08-31,23.04,22.85,5484000000,非金属矿采选业,2020-08,2020
603505.SH,金石资源,2020-09-01,22.81,23.04,5529600000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-02,23.06,23.01,5522400000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-03,23.04,22.67,5440800000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-04,22.4,22.65,5436000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-07,22.53,22.42,5380800000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-08,22.45,22.48,5395200000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-09,22.2,21.58,5179200000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-10,21.87,20.71,4970400000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-11,20.72,21.32,5116800000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-14,21.32,21.65,5196000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-15,21.89,21.35,5124000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-16,21.4,21.43,5143200000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-17,21.4,21.76,5222400000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-18,21.8,22.33,5359200000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-21,22.5,22.15,5316000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-22,21.93,21.9,5256000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-23,22.0,21.85,5244000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-24,21.7,21.35,5124000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-25,21.52,21.05,5052000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-28,21.04,20.88,5011200000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-29,21.09,20.85,5004000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-09-30,20.8,21.0,5040000000,非金属矿采选业,2020-09,2020
603505.SH,金石资源,2020-10-09,21.44,21.85,5244000000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-12,21.93,22.32,5356800000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-13,22.29,22.05,5292000000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-14,22.28,22.18,5323200000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-15,22.34,22.1,5304000000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-16,22.1,22.06,5294400000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-19,22.06,22.19,5325600000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-20,22.18,22.59,5421600000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-21,22.59,22.53,5407200000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-22,22.53,22.34,5361600000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-23,22.34,21.94,5265600000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-26,21.75,21.89,5253600000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-27,22.16,21.68,5203200000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-28,21.68,21.26,5102400000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-29,21.5,22.63,5431200000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-10-30,22.48,23.2,5568000000,非金属矿采选业,2020-10,2020
603505.SH,金石资源,2020-11-02,23.62,23.88,5731200000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-03,23.92,23.8,5712000000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-04,23.65,23.84,5721600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-05,24.51,24.45,5868000000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-06,24.35,24.9,5976000000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-09,25.0,25.0,6000000000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-10,24.84,24.99,5997600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-11,24.89,24.77,5944800000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-12,24.9,25.09,6021600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-13,25.1,25.66,6158400000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-16,25.66,26.66,6398400000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-17,26.45,26.24,6297600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-18,26.32,26.22,6292800000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-19,26.32,25.84,6201600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-20,25.89,26.14,6273600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-23,26.06,27.64,6633600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-24,27.7,28.06,6734400000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-25,28.23,27.59,6621600000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-26,27.34,27.72,6652800000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-27,27.69,27.7,6648000000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-11-30,27.9,26.96,6470400000,非金属矿采选业,2020-11,2020
603505.SH,金石资源,2020-12-01,26.96,27.35,6564000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-02,27.31,27.29,6549600000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-03,27.43,26.54,6369600000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-04,26.54,27.0,6480000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-07,27.11,27.27,6544800000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-08,27.49,27.4,6576000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-09,27.54,26.79,6429600000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-10,26.67,27.95,6708000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-11,28.03,27.84,6681600000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-14,27.51,27.22,6532800000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-15,27.14,27.95,6708000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-16,28.03,28.26,6782400000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-17,28.16,28.0,6720000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-18,27.96,28.55,6852000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-21,28.67,30.5,7320000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-22,30.26,29.29,7029600000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-23,29.31,29.44,7065600000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-24,29.37,29.65,7116000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-25,29.32,30.58,7339200000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-28,30.42,30.19,7245600000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-29,29.01,29.75,7140000000,非金属矿采选业,2020-12,2020
603505.SH,金石资源,2020-12-30,29.51,29.79,7149600000,非金属矿采选业,2020-12,2020
