代码,简称,日期,开盘价(元),收盘价(元),总市值(元),industry,month,year,weight
603929.SH,亚翔集成,2019-12-27,15.35,14.96,3240938400.0,建筑安装业,2019-12,2019,1.0
603929.SH,亚翔集成,2019-12-30,14.78,14.7,3183331200.0,建筑安装业,2019-12,2019,1.0
603929.SH,亚翔集成,2019-12-31,14.7,15.01,3251606400.0,建筑安装业,2019-12,2019,1.0
603929.SH,亚翔集成,2020-01-02,15.0,15.2,3292144800.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-03,15.2,15.2,3292144800.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-06,15.22,15.07,3264408000.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-07,15.09,15.29,3311347200.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-08,15.15,14.78,3200400000.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-09,14.87,15.08,3266541600.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-10,15.18,15.09,3268675200.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-13,15.17,15.76,3413760000.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-14,15.68,15.48,3351885600.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-15,15.48,15.83,3428695200.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-16,15.85,15.68,3396691200.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-17,15.76,15.76,3413760000.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-20,16.54,15.65,3390290400.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-21,15.47,14.99,3247339200.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-22,14.9,15.19,3290011200.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-01-23,14.8,14.38,3115056000.0,建筑安装业,2020-01,2020,1.0
603929.SH,亚翔集成,2020-02-03,12.94,12.94,2803550400.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-04,11.65,12.37,2679801600.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-05,12.5,12.57,2722473600.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-06,12.64,12.8,2771546400.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-07,12.86,13.23,2865424800.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-10,13.23,13.79,2987040000.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-11,13.63,13.43,2908096800.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-12,13.45,14.43,3125724000.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-13,14.28,15.49,3354019200.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-14,15.19,16.11,3488436000.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-17,15.86,15.8,3422294400.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-18,15.66,16.33,3537508800.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-19,16.03,15.49,3356152800.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-20,15.57,15.63,3386023200.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-21,15.76,15.99,3462832800.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-24,16.57,17.58,3808476000.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-25,17.73,19.1,4137050400.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-26,17.19,17.24,3733800000.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-27,17.4,16.79,3635654400.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-02-28,16.03,15.22,3296412000.0,建筑安装业,2020-02,2020,1.0
603929.SH,亚翔集成,2020-03-02,15.49,16.2,3509772000.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-03,16.48,16.39,3550310400.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-04,16.29,16.5,3573780000.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-05,16.99,16.89,3659124000.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-06,16.67,16.56,3586581600.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-09,16.11,15.5,3358286400.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-10,15.4,16.07,3479901600.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-11,16.22,15.58,3375355200.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-12,15.22,15.31,3315614400.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-13,14.36,15.06,3262274400.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-16,15.13,14.48,3136392000.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-17,14.83,14.42,3123590400.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-18,14.67,14.47,3134258400.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-19,14.4,14.94,3236671200.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-20,15.08,15.2,3292144800.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-23,14.68,14.58,3157728000.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-24,14.83,16.04,3473500800.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-25,16.53,16.15,3499104000.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-26,16.22,15.87,3437229600.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-27,16.02,15.83,3428695200.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-30,15.57,14.52,3144926400.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-03-31,14.69,13.8,2989173600.0,建筑安装业,2020-03,2020,1.0
603929.SH,亚翔集成,2020-04-01,13.79,13.49,2920898400.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-02,13.36,13.85,2999841600.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-03,13.75,13.52,2929432800.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-07,13.79,13.85,2999841600.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-08,13.88,14.1,3053181600.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-09,14.17,14.14,3061716000.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-10,14.01,13.71,2969971200.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-13,13.74,13.55,2935833600.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-14,13.61,13.8,2989173600.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-15,13.89,13.59,2944368000.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-16,13.51,13.63,2952902400.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-17,13.71,13.69,2965704000.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-20,13.68,13.79,2987040000.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-21,13.89,13.66,2959303200.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-22,13.53,13.77,2982772800.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-23,13.84,13.63,2952902400.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-24,13.69,13.24,2867558400.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-27,13.24,13.15,2848356000.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-28,13.14,12.71,2752344000.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-29,12.81,12.56,2720340000.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-04-30,12.41,13.08,2833420800.0,建筑安装业,2020-04,2020,1.0
603929.SH,亚翔集成,2020-05-06,13.3,13.81,2991307200.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-07,13.68,13.53,2931566400.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-08,13.68,13.61,2948635200.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-11,13.64,13.6,2946501600.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-12,13.54,13.52,2929432800.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-13,13.56,13.67,2961436800.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-14,13.63,15.04,3258007200.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-15,15.76,16.55,3584448000.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-18,18.2,18.2,3942892800.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-19,19.6,20.03,4337608800.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-20,22.03,22.03,4770729600.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-21,21.67,21.44,4644847200.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-22,20.28,19.3,4179722400.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-25,18.7,17.99,3895953600.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-26,17.76,18.51,4009034400.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-27,18.23,18.53,4013301600.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-28,18.08,16.89,3659124000.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-05-29,16.68,16.58,3590848800.0,建筑安装业,2020-05,2020,1.0
603929.SH,亚翔集成,2020-06-01,16.67,17.1,3703929600.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-02,17.98,17.43,3774338400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-03,17.16,17.57,3806342400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-04,17.29,16.69,3614318400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-05,16.79,17.1,3703929600.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-08,17.1,16.64,3603650400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-09,16.45,16.92,3665524800.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-10,16.7,16.64,3603650400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-11,16.8,16.71,3618585600.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-12,16.15,16.48,3569512800.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-15,16.39,16.03,3420160800.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-16,16.4,16.49,3518306400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-17,16.42,16.34,3486302400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-18,16.38,16.94,3614318400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-19,16.74,16.73,3569512800.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-22,16.82,17.1,3648456000.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-23,16.9,17.97,3834079200.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-24,17.99,18.25,3893820000.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-29,18.0,17.37,3706063200.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-06-30,17.49,17.59,3753002400.0,建筑安装业,2020-06,2020,1.0
603929.SH,亚翔集成,2020-07-01,17.58,17.2,3669792000.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-02,17.09,17.44,3720998400.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-03,17.71,18.12,3866083200.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-06,18.33,18.97,4047439200.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-07,19.24,18.9,4032504000.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-08,18.6,19.2,4096512000.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-09,19.0,19.48,4156252800.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-10,19.4,18.78,4006900800.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-13,18.6,19.53,4166920800.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-14,19.5,19.16,4087977600.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-15,19.18,18.11,3863949600.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-16,18.2,16.48,3516172800.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-17,16.61,16.18,3452164800.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-20,16.27,16.65,3552444000.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-21,16.6,16.38,3494836800.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-22,16.38,16.46,3511905600.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-23,16.6,16.72,3567379200.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-24,16.42,15.74,3358286400.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-27,15.78,15.37,3279343200.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-28,15.47,15.93,3398824800.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-29,15.55,16.09,3432962400.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-30,16.1,15.81,3373221600.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-07-31,15.78,16.04,3422294400.0,建筑安装业,2020-07,2020,1.0
603929.SH,亚翔集成,2020-08-03,16.11,16.68,3558844800.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-04,16.63,16.31,3479901600.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-05,16.96,16.72,3567379200.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-06,16.68,18.39,3923690400.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-07,19.0,18.53,3953560800.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-10,17.8,17.76,3789273600.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-11,17.63,16.88,3601516800.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-12,16.79,16.68,3558844800.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-13,16.7,16.69,3560978400.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-14,16.63,16.7,3563112000.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-17,16.65,16.96,3618585600.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-18,16.96,17.31,3693261600.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-19,17.29,16.59,3539642400.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-20,16.37,16.18,3452164800.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-21,16.25,16.05,3424428000.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-24,16.05,16.3,3477768000.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-25,16.29,16.14,3443630400.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-26,16.19,15.81,3373221600.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-27,15.78,16.03,3420160800.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-28,16.03,16.15,3445764000.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-08-31,16.21,16.08,3430828800.0,建筑安装业,2020-08,2020,1.0
603929.SH,亚翔集成,2020-09-01,16.11,16.18,3452164800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-02,16.16,16.09,3432962400.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-03,16.3,16.03,3420160800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-04,15.8,16.29,3475634400.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-07,16.36,16.42,3503371200.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-08,16.5,16.28,3473500800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-09,16.16,15.89,3390290400.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-10,15.95,15.13,3228136800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-11,15.12,15.23,3249472800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-14,15.33,15.45,3296412000.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-15,15.44,15.33,3270808800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-16,15.35,15.06,3213201600.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-17,14.98,15.23,3249472800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-18,15.21,15.44,3294278400.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-21,15.45,15.52,3311347200.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-22,15.34,15.18,3238804800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-23,15.2,15.2,3243072000.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-24,15.2,14.8,3157728000.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-25,14.98,14.49,3091586400.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-28,14.49,14.05,2997708000.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-29,14.09,14.18,3025444800.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-09-30,14.18,14.01,2989173600.0,建筑安装业,2020-09,2020,1.0
603929.SH,亚翔集成,2020-10-09,14.2,14.5,3093720000.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-12,14.6,14.97,3193999200.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-13,14.95,14.97,3193999200.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-14,14.94,14.78,3153460800.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-15,14.7,14.54,3102254400.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-16,14.5,14.43,3078784800.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-19,14.46,14.47,3087319200.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-20,14.4,14.66,3127857600.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-21,14.67,14.36,3063849600.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-22,14.32,14.78,3153460800.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-23,14.78,14.55,3104388000.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-26,14.54,14.54,3102254400.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-27,14.57,14.31,3053181600.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-28,14.44,14.31,3053181600.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-29,14.15,14.06,2999841600.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-10-30,14.05,13.12,2799283200.0,建筑安装业,2020-10,2020,1.0
603929.SH,亚翔集成,2020-11-02,13.2,12.8,2731008000.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-03,13.03,13.55,2891028000.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-04,13.68,13.43,2865424800.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-05,13.43,13.53,2886760800.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-06,13.55,13.64,2910230400.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-09,13.67,14.11,3010509600.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-10,14.1,14.01,2989173600.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-11,14.12,13.64,2910230400.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-12,13.65,13.7,2923032000.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-13,13.7,13.84,2952902400.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-16,13.86,13.64,2910230400.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-17,13.71,13.44,2867558400.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-18,13.41,13.6,2901696000.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-19,13.51,13.54,2888894400.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-20,13.48,13.33,2844088800.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-23,13.12,13.33,2844088800.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-24,13.25,13.26,2829153600.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-25,13.44,13.22,2820619200.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-26,13.26,12.97,2767279200.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-27,12.97,13.03,2780080800.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-11-30,13.04,13.0,2773680000.0,建筑安装业,2020-11,2020,1.0
603929.SH,亚翔集成,2020-12-01,13.02,13.16,2807817600.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-02,13.19,13.38,2854756800.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-03,13.4,14.72,3140659200.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-04,15.0,15.49,3304946400.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-07,15.18,14.8,3157728000.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-08,14.4,14.87,3172663200.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-09,14.8,15.4,3285744000.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-10,14.93,14.6,3115056000.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-11,14.54,13.63,2908096800.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-14,13.47,13.39,2856890400.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-15,13.33,12.91,2754477600.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-16,12.77,12.4,2645664000.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-17,12.35,12.51,2669133600.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-18,12.56,12.52,2671267200.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-21,12.44,12.48,2662732800.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-22,12.51,12.1,2581656000.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-23,12.02,12.01,2562453600.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-24,11.95,11.47,2447239200.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-25,11.59,11.52,2457907200.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-28,11.49,11.07,2361895200.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-29,11.02,11.17,2383231200.0,建筑安装业,2020-12,2020,1.0
603929.SH,亚翔集成,2020-12-30,11.12,11.16,2381097600.0,建筑安装业,2020-12,2020,1.0
